Counter,Timestamp,ActionName,InstanceName,Status,AdditionalInfo,TimeSinceStartMs
5009,2026-07-01 15:25:14.557,NailingML,NailingML_b41_pr3_r1_ng1,STARTED,"ML action execution; DeltaTime: 0.100",1576123.07
5010,2026-07-01 15:25:14.558,NailingML,NailingML_b41_pr3_r1_ng1,STARTED,"DeltaTime: 0.100",1576123.34
5011,2026-07-01 15:25:14.558,NailingML,NailingML_b41_pr3_r1_ng1,COMPLETED,"Action logic completed successfully",1576123.56
5012,2026-07-01 15:25:14.577,NailingML,NailingML_b41_pr3_r1_ng1,COMPLETED,"Effects applied on exit",1576142.97
5013,2026-07-01 15:25:14.599,NailingBeamHL,NailingBeamHL_b44_r1_m8_lay8,STARTED,"HL subtree tick: FF_Default_DynamicFlow_NailingBeamHL_b44_r1_m8_lay8; DeltaTime: 0.100",1576164.69
5014,2026-07-01 15:25:14.734,GluingBeamHL,GluingBeamHL_b25_r1_m5_lay5,STARTED,"HL subtree tick: LAMA-FIRST_Default_DynamicFlow_GluingBeamHL_b25_r1_m5_lay5; DeltaTime: 0.100",1576299.52
5015,2026-07-01 15:25:14.752,GluingBeamHL,GluingBeamHL_b31_r1_m6_lay6,STARTED,"HL subtree tick: LAMA-FIRST_Default_DynamicFlow_GluingBeamHL_b31_r1_m6_lay6; DeltaTime: 0.100",1576318.26
5016,2026-07-01 15:25:14.772,NailingBeamHL,NailingBeamHL_b41_r1_m7_lay7,STARTED,"HL subtree tick: FF_Default_DynamicFlow_NailingBeamHL_b41_r1_m7_lay7; DeltaTime: 0.100",1576337.66
5017,2026-07-01 15:25:14.776,NailingBeamHL,NailingBeamHL_b41_r1_m7_lay7,COMPLETED,"Subtree execution completed successfully",1576342.17
5018,2026-07-01 15:25:14.776,NailingBeamHL,NailingBeamHL_b41_r1_m7_lay7,STARTED,"DeltaTime: 0.100",1576342.28
5019,2026-07-01 15:25:14.777,NailingBeamHL,NailingBeamHL_b41_r1_m7_lay7,COMPLETED,"Action logic completed successfully",1576342.38
5020,2026-07-01 15:25:14.795,NailingBeamHL,NailingBeamHL_b41_r1_m7_lay7,COMPLETED,"Effects applied on exit",1576360.56
5021,2026-07-01 15:25:14.806,NailingBeamHL,NailingBeamHL_b44_r1_m8_lay8,STARTED,"HL subtree tick: FF_Default_DynamicFlow_NailingBeamHL_b44_r1_m8_lay8; DeltaTime: 0.100",1576372.19
5022,2026-07-01 15:25:15.275,GluingBeamHL,GluingBeamHL_b25_r1_m5_lay5,STARTED,"HL subtree tick: LAMA-FIRST_Default_DynamicFlow_GluingBeamHL_b25_r1_m5_lay5; DeltaTime: 0.100",1576840.58
5023,2026-07-01 15:25:18.314,GluingBeamHL,GluingBeamHL_b31_r1_m6_lay6,STARTED,"HL subtree tick: LAMA-FIRST_Default_DynamicFlow_GluingBeamHL_b31_r1_m6_lay6; DeltaTime: 0.100",1579880.08
5024,2026-07-01 15:25:21.419,NailingBeamHL,NailingBeamHL_b37_r1_m7_lay7,STARTED,"HL subtree tick: FF_Default_DynamicFlow_NailingBeamHL_b37_r1_m7_lay7; DeltaTime: 0.100",1582984.43
5025,2026-07-01 15:25:21.798,NailingML,NailingML_b37_pr3_r1_ng1,STARTED,"ML action execution; DeltaTime: 0.100",1583364.01
5026,2026-07-01 15:25:21.798,NailingML,NailingML_b37_pr3_r1_ng1,STARTED,"DeltaTime: 0.100",1583364.22
5027,2026-07-01 15:25:21.799,NailingML,NailingML_b37_pr3_r1_ng1,COMPLETED,"Action logic completed successfully",1583364.75
5028,2026-07-01 15:25:21.815,NailingML,NailingML_b37_pr3_r1_ng1,COMPLETED,"Effects applied on exit",1583380.59
5029,2026-07-01 15:25:21.836,NailingBeamHL,NailingBeamHL_b44_r1_m8_lay8,STARTED,"HL subtree tick: FF_Default_DynamicFlow_NailingBeamHL_b44_r1_m8_lay8; DeltaTime: 0.100",1583401.38
5030,2026-07-01 15:25:21.995,GluingBeamHL,GluingBeamHL_b25_r1_m5_lay5,STARTED,"HL subtree tick: LAMA-FIRST_Default_DynamicFlow_GluingBeamHL_b25_r1_m5_lay5; DeltaTime: 0.100",1583561.25
5031,2026-07-01 15:25:22.021,GluingBeamHL,GluingBeamHL_b31_r1_m6_lay6,STARTED,"HL subtree tick: LAMA-FIRST_Default_DynamicFlow_GluingBeamHL_b31_r1_m6_lay6; DeltaTime: 0.100",1583587.10
5032,2026-07-01 15:25:22.041,NailingBeamHL,NailingBeamHL_b37_r1_m7_lay7,STARTED,"HL subtree tick: FF_Default_DynamicFlow_NailingBeamHL_b37_r1_m7_lay7; DeltaTime: 0.100",1583606.35
5033,2026-07-01 15:25:22.044,NailingBeamHL,NailingBeamHL_b37_r1_m7_lay7,COMPLETED,"Subtree execution completed successfully",1583609.50
5034,2026-07-01 15:25:22.044,NailingBeamHL,NailingBeamHL_b37_r1_m7_lay7,STARTED,"DeltaTime: 0.100",1583609.64
5035,2026-07-01 15:25:22.044,NailingBeamHL,NailingBeamHL_b37_r1_m7_lay7,COMPLETED,"Action logic completed successfully",1583609.78
5036,2026-07-01 15:25:22.071,NailingBeamHL,NailingBeamHL_b37_r1_m7_lay7,COMPLETED,"Effects applied on exit",1583637.02
5037,2026-07-01 15:25:22.083,NailingBeamHL,NailingBeamHL_b44_r1_m8_lay8,STARTED,"HL subtree tick: FF_Default_DynamicFlow_NailingBeamHL_b44_r1_m8_lay8; DeltaTime: 0.100",1583648.97
5038,2026-07-01 15:25:22.564,GluingBeamHL,GluingBeamHL_b25_r1_m5_lay5,STARTED,"HL subtree tick: LAMA-FIRST_Default_DynamicFlow_GluingBeamHL_b25_r1_m5_lay5; DeltaTime: 0.100",1584129.91
5039,2026-07-01 15:25:25.839,GluingBeamHL,GluingBeamHL_b31_r1_m6_lay6,STARTED,"HL subtree tick: LAMA-FIRST_Default_DynamicFlow_GluingBeamHL_b31_r1_m6_lay6; DeltaTime: 0.100",1587404.69
5040,2026-07-01 15:25:28.937,NailingBeamHL,NailingBeamHL_b42_r1_m7_lay7,STARTED,"HL subtree tick: FF_Default_DynamicFlow_NailingBeamHL_b42_r1_m7_lay7; DeltaTime: 0.100",1590502.45
5041,2026-07-01 15:25:29.281,NailingML,NailingML_b42_pr3_r1_ng1,STARTED,"ML action execution; DeltaTime: 0.100",1590847.08
5042,2026-07-01 15:25:29.282,NailingML,NailingML_b42_pr3_r1_ng1,STARTED,"DeltaTime: 0.100",1590847.41
5043,2026-07-01 15:25:29.282,NailingML,NailingML_b42_pr3_r1_ng1,COMPLETED,"Action logic completed successfully",1590847.61
5044,2026-07-01 15:25:29.296,NailingML,NailingML_b42_pr3_r1_ng1,COMPLETED,"Effects applied on exit",1590862.08
5045,2026-07-01 15:25:29.317,NailingBeamHL,NailingBeamHL_b44_r1_m8_lay8,STARTED,"HL subtree tick: FF_Default_DynamicFlow_NailingBeamHL_b44_r1_m8_lay8; DeltaTime: 0.100",1590883.01
5046,2026-07-01 15:25:29.455,GluingBeamHL,GluingBeamHL_b25_r1_m5_lay5,STARTED,"HL subtree tick: LAMA-FIRST_Default_DynamicFlow_GluingBeamHL_b25_r1_m5_lay5; DeltaTime: 0.100",1591020.74
5047,2026-07-01 15:25:29.472,GluingBeamHL,GluingBeamHL_b31_r1_m6_lay6,STARTED,"HL subtree tick: LAMA-FIRST_Default_DynamicFlow_GluingBeamHL_b31_r1_m6_lay6; DeltaTime: 0.100",1591037.58
5048,2026-07-01 15:25:29.487,NailingBeamHL,NailingBeamHL_b42_r1_m7_lay7,STARTED,"HL subtree tick: FF_Default_DynamicFlow_NailingBeamHL_b42_r1_m7_lay7; DeltaTime: 0.100",1591052.45
5049,2026-07-01 15:25:29.491,NailingBeamHL,NailingBeamHL_b42_r1_m7_lay7,COMPLETED,"Subtree execution completed successfully",1591056.40
5050,2026-07-01 15:25:29.491,NailingBeamHL,NailingBeamHL_b42_r1_m7_lay7,STARTED,"DeltaTime: 0.100",1591056.53
5051,2026-07-01 15:25:29.491,NailingBeamHL,NailingBeamHL_b42_r1_m7_lay7,COMPLETED,"Action logic completed successfully",1591057.01
5052,2026-07-01 15:25:29.516,NailingBeamHL,NailingBeamHL_b42_r1_m7_lay7,COMPLETED,"Effects applied on exit",1591081.45
5053,2026-07-01 15:25:29.530,NailingBeamHL,NailingBeamHL_b44_r1_m8_lay8,STARTED,"HL subtree tick: FF_Default_DynamicFlow_NailingBeamHL_b44_r1_m8_lay8; DeltaTime: 0.100",1591095.72
5054,2026-07-01 15:25:30.070,GluingBeamHL,GluingBeamHL_b25_r1_m5_lay5,STARTED,"HL subtree tick: LAMA-FIRST_Default_DynamicFlow_GluingBeamHL_b25_r1_m5_lay5; DeltaTime: 0.100",1591635.56
5055,2026-07-01 15:25:33.165,GluingBeamHL,GluingBeamHL_b31_r1_m6_lay6,STARTED,"HL subtree tick: LAMA-FIRST_Default_DynamicFlow_GluingBeamHL_b31_r1_m6_lay6; DeltaTime: 0.100",1594730.34
5056,2026-07-01 15:25:36.216,GluingBeamHL,GluingBeamHL_b37_r1_m7_lay7,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingBeamHL_b37_r1_m7_lay7; DeltaTime: 0.100",1597782.11
5057,2026-07-01 15:25:36.592,NailingBeamHL,NailingBeamHL_b44_r1_m8_lay8,STARTED,"HL subtree tick: FF_Default_DynamicFlow_NailingBeamHL_b44_r1_m8_lay8; DeltaTime: 0.100",1598157.81
5058,2026-07-01 15:25:36.605,TravelML,TravelML_r1_pr3_pr4,STARTED,"ML action execution; DeltaTime: 0.100",1598170.86
5059,2026-07-01 15:25:36.606,TravelML,TravelML_r1_pr3_pr4,STARTED,"DeltaTime: 0.100",1598171.43
5060,2026-07-01 15:25:36.606,TravelML,TravelML_r1_pr3_pr4,COMPLETED,"Action logic completed successfully",1598171.50
5061,2026-07-01 15:25:36.614,TravelML,TravelML_r1_pr3_pr4,COMPLETED,"Effects applied on exit",1598180.20
5062,2026-07-01 15:25:36.762,GluingBeamHL,GluingBeamHL_b25_r1_m5_lay5,STARTED,"HL subtree tick: LAMA-FIRST_Default_DynamicFlow_GluingBeamHL_b25_r1_m5_lay5; DeltaTime: 0.100",1598327.58
5063,2026-07-01 15:25:36.781,GluingBeamHL,GluingBeamHL_b31_r1_m6_lay6,STARTED,"HL subtree tick: LAMA-FIRST_Default_DynamicFlow_GluingBeamHL_b31_r1_m6_lay6; DeltaTime: 0.100",1598346.77
5064,2026-07-01 15:25:36.795,GluingBeamHL,GluingBeamHL_b37_r1_m7_lay7,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingBeamHL_b37_r1_m7_lay7; DeltaTime: 0.100",1598360.57
5065,2026-07-01 15:25:36.811,NailingBeamHL,NailingBeamHL_b44_r1_m8_lay8,STARTED,"HL subtree tick: FF_Default_DynamicFlow_NailingBeamHL_b44_r1_m8_lay8; DeltaTime: 0.100",1598377.19
5066,2026-07-01 15:25:36.818,NailingML,NailingML_b44_pr4_r1_ng1,STARTED,"ML action execution; DeltaTime: 0.100",1598383.38
5067,2026-07-01 15:25:36.820,NailingML,NailingML_b44_pr4_r1_ng1,STARTED,"DeltaTime: 0.100",1598385.60
5068,2026-07-01 15:25:36.820,NailingML,NailingML_b44_pr4_r1_ng1,COMPLETED,"Action logic completed successfully",1598385.67
5069,2026-07-01 15:25:36.829,NailingML,NailingML_b44_pr4_r1_ng1,COMPLETED,"Effects applied on exit",1598394.62
5070,2026-07-01 15:25:36.961,GluingBeamHL,GluingBeamHL_b25_r1_m5_lay5,STARTED,"HL subtree tick: LAMA-FIRST_Default_DynamicFlow_GluingBeamHL_b25_r1_m5_lay5; DeltaTime: 0.100",1598526.50
5071,2026-07-01 15:25:36.990,GluingBeamHL,GluingBeamHL_b31_r1_m6_lay6,STARTED,"HL subtree tick: LAMA-FIRST_Default_DynamicFlow_GluingBeamHL_b31_r1_m6_lay6; DeltaTime: 0.100",1598555.96
5072,2026-07-01 15:25:37.010,GluingBeamHL,GluingBeamHL_b37_r1_m7_lay7,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingBeamHL_b37_r1_m7_lay7; DeltaTime: 0.100",1598575.60
5073,2026-07-01 15:25:37.032,NailingBeamHL,NailingBeamHL_b44_r1_m8_lay8,STARTED,"HL subtree tick: FF_Default_DynamicFlow_NailingBeamHL_b44_r1_m8_lay8; DeltaTime: 0.100",1598597.56
5074,2026-07-01 15:25:37.040,NailingBeamHL,NailingBeamHL_b44_r1_m8_lay8,COMPLETED,"Subtree execution completed successfully",1598605.92
5075,2026-07-01 15:25:37.040,NailingBeamHL,NailingBeamHL_b44_r1_m8_lay8,STARTED,"DeltaTime: 0.100",1598606.13
5076,2026-07-01 15:25:37.041,NailingBeamHL,NailingBeamHL_b44_r1_m8_lay8,COMPLETED,"Action logic completed successfully",1598607.14
5077,2026-07-01 15:25:37.064,NailingBeamHL,NailingBeamHL_b44_r1_m8_lay8,COMPLETED,"Effects applied on exit",1598629.40
5078,2026-07-01 15:25:37.207,GluingBeamHL,GluingBeamHL_b25_r1_m5_lay5,STARTED,"HL subtree tick: LAMA-FIRST_Default_DynamicFlow_GluingBeamHL_b25_r1_m5_lay5; DeltaTime: 0.100",1598773.00
5079,2026-07-01 15:25:40.237,GluingBeamHL,GluingBeamHL_b31_r1_m6_lay6,STARTED,"HL subtree tick: LAMA-FIRST_Default_DynamicFlow_GluingBeamHL_b31_r1_m6_lay6; DeltaTime: 0.100",1601802.82
5080,2026-07-01 15:25:43.347,GluingBeamHL,GluingBeamHL_b37_r1_m7_lay7,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingBeamHL_b37_r1_m7_lay7; DeltaTime: 0.100",1604913.26
5081,2026-07-01 15:25:43.733,NailingBeamHL,NailingBeamHL_b46_r1_m8_lay8,STARTED,"HL subtree tick: FF_Default_DynamicFlow_NailingBeamHL_b46_r1_m8_lay8; DeltaTime: 0.100",1605298.91
5082,2026-07-01 15:25:44.080,NailingML,NailingML_b46_pr4_r1_ng1,STARTED,"ML action execution; DeltaTime: 0.100",1605645.41
5083,2026-07-01 15:25:44.080,NailingML,NailingML_b46_pr4_r1_ng1,STARTED,"DeltaTime: 0.100",1605645.78
5084,2026-07-01 15:25:44.080,NailingML,NailingML_b46_pr4_r1_ng1,COMPLETED,"Action logic completed successfully",1605645.93
5085,2026-07-01 15:25:44.105,NailingML,NailingML_b46_pr4_r1_ng1,COMPLETED,"Effects applied on exit",1605670.65
5086,2026-07-01 15:25:44.244,GluingBeamHL,GluingBeamHL_b25_r1_m5_lay5,STARTED,"HL subtree tick: LAMA-FIRST_Default_DynamicFlow_GluingBeamHL_b25_r1_m5_lay5; DeltaTime: 0.100",1605809.71
5087,2026-07-01 15:25:44.276,GluingBeamHL,GluingBeamHL_b31_r1_m6_lay6,STARTED,"HL subtree tick: LAMA-FIRST_Default_DynamicFlow_GluingBeamHL_b31_r1_m6_lay6; DeltaTime: 0.100",1605842.30
5088,2026-07-01 15:25:44.304,GluingBeamHL,GluingBeamHL_b37_r1_m7_lay7,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingBeamHL_b37_r1_m7_lay7; DeltaTime: 0.100",1605869.85
5089,2026-07-01 15:25:44.316,NailingBeamHL,NailingBeamHL_b46_r1_m8_lay8,STARTED,"HL subtree tick: FF_Default_DynamicFlow_NailingBeamHL_b46_r1_m8_lay8; DeltaTime: 0.100",1605881.64
5090,2026-07-01 15:25:44.318,NailingBeamHL,NailingBeamHL_b46_r1_m8_lay8,COMPLETED,"Subtree execution completed successfully",1605883.97
5091,2026-07-01 15:25:44.318,NailingBeamHL,NailingBeamHL_b46_r1_m8_lay8,STARTED,"DeltaTime: 0.100",1605884.11
5092,2026-07-01 15:25:44.318,NailingBeamHL,NailingBeamHL_b46_r1_m8_lay8,COMPLETED,"Action logic completed successfully",1605884.23
5093,2026-07-01 15:25:44.338,NailingBeamHL,NailingBeamHL_b46_r1_m8_lay8,COMPLETED,"Effects applied on exit",1605903.64
5094,2026-07-01 15:25:44.448,GluingBeamHL,GluingBeamHL_b25_r1_m5_lay5,STARTED,"HL subtree tick: LAMA-FIRST_Default_DynamicFlow_GluingBeamHL_b25_r1_m5_lay5; DeltaTime: 0.100",1606013.87
5095,2026-07-01 15:25:47.479,GluingBeamHL,GluingBeamHL_b31_r1_m6_lay6,STARTED,"HL subtree tick: LAMA-FIRST_Default_DynamicFlow_GluingBeamHL_b31_r1_m6_lay6; DeltaTime: 0.100",1609044.82
5096,2026-07-01 15:25:50.521,GluingBeamHL,GluingBeamHL_b37_r1_m7_lay7,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingBeamHL_b37_r1_m7_lay7; DeltaTime: 0.100",1612086.34
5097,2026-07-01 15:25:50.934,NailingBeamHL,NailingBeamHL_b45_r1_m8_lay8,STARTED,"HL subtree tick: FF_Default_DynamicFlow_NailingBeamHL_b45_r1_m8_lay8; DeltaTime: 0.100",1612500.25
5098,2026-07-01 15:25:51.250,NailingML,NailingML_b45_pr4_r1_ng1,STARTED,"ML action execution; DeltaTime: 0.100",1612815.67
5099,2026-07-01 15:25:51.250,NailingML,NailingML_b45_pr4_r1_ng1,STARTED,"DeltaTime: 0.100",1612815.75
5100,2026-07-01 15:25:51.250,NailingML,NailingML_b45_pr4_r1_ng1,COMPLETED,"Action logic completed successfully",1612815.95
5101,2026-07-01 15:25:51.261,NailingML,NailingML_b45_pr4_r1_ng1,COMPLETED,"Effects applied on exit",1612826.92
5102,2026-07-01 15:25:51.393,GluingBeamHL,GluingBeamHL_b25_r1_m5_lay5,STARTED,"HL subtree tick: LAMA-FIRST_Default_DynamicFlow_GluingBeamHL_b25_r1_m5_lay5; DeltaTime: 0.100",1612958.73
5103,2026-07-01 15:25:51.439,GluingBeamHL,GluingBeamHL_b31_r1_m6_lay6,STARTED,"HL subtree tick: LAMA-FIRST_Default_DynamicFlow_GluingBeamHL_b31_r1_m6_lay6; DeltaTime: 0.100",1613004.88
5104,2026-07-01 15:25:51.461,GluingBeamHL,GluingBeamHL_b37_r1_m7_lay7,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingBeamHL_b37_r1_m7_lay7; DeltaTime: 0.100",1613026.44
5105,2026-07-01 15:25:51.491,NailingBeamHL,NailingBeamHL_b45_r1_m8_lay8,STARTED,"HL subtree tick: FF_Default_DynamicFlow_NailingBeamHL_b45_r1_m8_lay8; DeltaTime: 0.100",1613056.56
5106,2026-07-01 15:25:51.497,NailingBeamHL,NailingBeamHL_b45_r1_m8_lay8,COMPLETED,"Subtree execution completed successfully",1613062.41
5107,2026-07-01 15:25:51.497,NailingBeamHL,NailingBeamHL_b45_r1_m8_lay8,STARTED,"DeltaTime: 0.100",1613062.48
5108,2026-07-01 15:25:51.497,NailingBeamHL,NailingBeamHL_b45_r1_m8_lay8,COMPLETED,"Action logic completed successfully",1613062.52
5109,2026-07-01 15:25:51.519,NailingBeamHL,NailingBeamHL_b45_r1_m8_lay8,COMPLETED,"Effects applied on exit",1613084.66
5110,2026-07-01 15:25:51.669,GluingBeamHL,GluingBeamHL_b25_r1_m5_lay5,STARTED,"HL subtree tick: LAMA-FIRST_Default_DynamicFlow_GluingBeamHL_b25_r1_m5_lay5; DeltaTime: 0.100",1613234.42
5111,2026-07-01 15:25:54.757,GluingBeamHL,GluingBeamHL_b31_r1_m6_lay6,STARTED,"HL subtree tick: LAMA-FIRST_Default_DynamicFlow_GluingBeamHL_b31_r1_m6_lay6; DeltaTime: 0.100",1616323.06
5112,2026-07-01 15:25:57.748,GluingBeamHL,GluingBeamHL_b37_r1_m7_lay7,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingBeamHL_b37_r1_m7_lay7; DeltaTime: 0.100",1619314.15
5113,2026-07-01 15:25:58.175,NailingBeamHL,NailingBeamHL_b47_r1_m8_lay8,STARTED,"HL subtree tick: FF_Default_DynamicFlow_NailingBeamHL_b47_r1_m8_lay8; DeltaTime: 0.100",1619741.05
5114,2026-07-01 15:25:58.505,NailingML,NailingML_b47_pr4_r1_ng1,STARTED,"ML action execution; DeltaTime: 0.100",1620070.60
5115,2026-07-01 15:25:58.505,NailingML,NailingML_b47_pr4_r1_ng1,STARTED,"DeltaTime: 0.100",1620070.73
5116,2026-07-01 15:25:58.505,NailingML,NailingML_b47_pr4_r1_ng1,COMPLETED,"Action logic completed successfully",1620070.93
5117,2026-07-01 15:25:58.519,NailingML,NailingML_b47_pr4_r1_ng1,COMPLETED,"Effects applied on exit",1620085.19
5118,2026-07-01 15:25:58.642,GluingBeamHL,GluingBeamHL_b25_r1_m5_lay5,STARTED,"HL subtree tick: LAMA-FIRST_Default_DynamicFlow_GluingBeamHL_b25_r1_m5_lay5; DeltaTime: 0.100",1620207.53
5119,2026-07-01 15:25:58.658,GluingBeamHL,GluingBeamHL_b31_r1_m6_lay6,STARTED,"HL subtree tick: LAMA-FIRST_Default_DynamicFlow_GluingBeamHL_b31_r1_m6_lay6; DeltaTime: 0.100",1620223.54
5120,2026-07-01 15:25:58.673,GluingBeamHL,GluingBeamHL_b37_r1_m7_lay7,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingBeamHL_b37_r1_m7_lay7; DeltaTime: 0.100",1620238.69
5121,2026-07-01 15:25:58.687,NailingBeamHL,NailingBeamHL_b47_r1_m8_lay8,STARTED,"HL subtree tick: FF_Default_DynamicFlow_NailingBeamHL_b47_r1_m8_lay8; DeltaTime: 0.100",1620252.81
5122,2026-07-01 15:25:58.689,NailingBeamHL,NailingBeamHL_b47_r1_m8_lay8,COMPLETED,"Subtree execution completed successfully",1620254.59
5123,2026-07-01 15:25:58.689,NailingBeamHL,NailingBeamHL_b47_r1_m8_lay8,STARTED,"DeltaTime: 0.100",1620254.72
5124,2026-07-01 15:25:58.689,NailingBeamHL,NailingBeamHL_b47_r1_m8_lay8,COMPLETED,"Action logic completed successfully",1620254.78
5125,2026-07-01 15:25:58.705,NailingBeamHL,NailingBeamHL_b47_r1_m8_lay8,COMPLETED,"Effects applied on exit",1620271.22
5126,2026-07-01 15:25:58.817,GluingBeamHL,GluingBeamHL_b25_r1_m5_lay5,STARTED,"HL subtree tick: LAMA-FIRST_Default_DynamicFlow_GluingBeamHL_b25_r1_m5_lay5; DeltaTime: 0.100",1620382.52
5127,2026-07-01 15:26:01.836,GluingBeamHL,GluingBeamHL_b31_r1_m6_lay6,STARTED,"HL subtree tick: LAMA-FIRST_Default_DynamicFlow_GluingBeamHL_b31_r1_m6_lay6; DeltaTime: 0.100",1623402.15
5128,2026-07-01 15:26:04.830,GluingBeamHL,GluingBeamHL_b37_r1_m7_lay7,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingBeamHL_b37_r1_m7_lay7; DeltaTime: 0.100",1626396.16
5129,2026-07-01 15:26:05.281,NailingBeamHL,NailingBeamHL_b43_r1_m8_lay8,STARTED,"HL subtree tick: FF_Default_DynamicFlow_NailingBeamHL_b43_r1_m8_lay8; DeltaTime: 0.100",1626847.10
5130,2026-07-01 15:26:05.636,NailingML,NailingML_b43_pr4_r1_ng1,STARTED,"ML action execution; DeltaTime: 0.100",1627201.56
5131,2026-07-01 15:26:05.636,NailingML,NailingML_b43_pr4_r1_ng1,STARTED,"DeltaTime: 0.100",1627202.14
5132,2026-07-01 15:26:05.637,NailingML,NailingML_b43_pr4_r1_ng1,COMPLETED,"Action logic completed successfully",1627202.48
5133,2026-07-01 15:26:05.651,NailingML,NailingML_b43_pr4_r1_ng1,COMPLETED,"Effects applied on exit",1627216.38
5134,2026-07-01 15:26:05.804,GluingBeamHL,GluingBeamHL_b25_r1_m5_lay5,STARTED,"HL subtree tick: LAMA-FIRST_Default_DynamicFlow_GluingBeamHL_b25_r1_m5_lay5; DeltaTime: 0.100",1627370.07
5135,2026-07-01 15:26:05.827,GluingBeamHL,GluingBeamHL_b31_r1_m6_lay6,STARTED,"HL subtree tick: LAMA-FIRST_Default_DynamicFlow_GluingBeamHL_b31_r1_m6_lay6; DeltaTime: 0.100",1627392.36
5136,2026-07-01 15:26:05.846,GluingBeamHL,GluingBeamHL_b37_r1_m7_lay7,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingBeamHL_b37_r1_m7_lay7; DeltaTime: 0.100",1627411.46
5137,2026-07-01 15:26:05.863,NailingBeamHL,NailingBeamHL_b43_r1_m8_lay8,STARTED,"HL subtree tick: FF_Default_DynamicFlow_NailingBeamHL_b43_r1_m8_lay8; DeltaTime: 0.100",1627428.87
5138,2026-07-01 15:26:05.868,NailingBeamHL,NailingBeamHL_b43_r1_m8_lay8,COMPLETED,"Subtree execution completed successfully",1627434.26
5139,2026-07-01 15:26:05.870,NailingBeamHL,NailingBeamHL_b43_r1_m8_lay8,STARTED,"DeltaTime: 0.100",1627435.41
5140,2026-07-01 15:26:05.870,NailingBeamHL,NailingBeamHL_b43_r1_m8_lay8,COMPLETED,"Action logic completed successfully",1627435.52
5141,2026-07-01 15:26:05.891,NailingBeamHL,NailingBeamHL_b43_r1_m8_lay8,COMPLETED,"Effects applied on exit",1627456.59
5142,2026-07-01 15:26:06.010,GluingBeamHL,GluingBeamHL_b25_r1_m5_lay5,STARTED,"HL subtree tick: LAMA-FIRST_Default_DynamicFlow_GluingBeamHL_b25_r1_m5_lay5; DeltaTime: 0.100",1627575.73
5143,2026-07-01 15:26:08.983,GluingBeamHL,GluingBeamHL_b31_r1_m6_lay6,STARTED,"HL subtree tick: LAMA-FIRST_Default_DynamicFlow_GluingBeamHL_b31_r1_m6_lay6; DeltaTime: 0.100",1630548.91
5144,2026-07-01 15:26:12.055,GluingBeamHL,GluingBeamHL_b37_r1_m7_lay7,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingBeamHL_b37_r1_m7_lay7; DeltaTime: 0.100",1633620.36
5145,2026-07-01 15:26:12.433,NailingBeamHL,NailingBeamHL_b48_r1_m8_lay8,STARTED,"HL subtree tick: FF_Default_DynamicFlow_NailingBeamHL_b48_r1_m8_lay8; DeltaTime: 0.100",1633998.99
5146,2026-07-01 15:26:12.747,NailingML,NailingML_b48_pr4_r1_ng1,STARTED,"ML action execution; DeltaTime: 0.100",1634312.35
5147,2026-07-01 15:26:12.747,NailingML,NailingML_b48_pr4_r1_ng1,STARTED,"DeltaTime: 0.100",1634312.55
5148,2026-07-01 15:26:12.747,NailingML,NailingML_b48_pr4_r1_ng1,COMPLETED,"Action logic completed successfully",1634312.67
5149,2026-07-01 15:26:12.760,NailingML,NailingML_b48_pr4_r1_ng1,COMPLETED,"Effects applied on exit",1634325.98
5150,2026-07-01 15:26:12.882,GluingBeamHL,GluingBeamHL_b25_r1_m5_lay5,STARTED,"HL subtree tick: LAMA-FIRST_Default_DynamicFlow_GluingBeamHL_b25_r1_m5_lay5; DeltaTime: 0.100",1634448.17
5151,2026-07-01 15:26:12.914,GluingBeamHL,GluingBeamHL_b31_r1_m6_lay6,STARTED,"HL subtree tick: LAMA-FIRST_Default_DynamicFlow_GluingBeamHL_b31_r1_m6_lay6; DeltaTime: 0.100",1634480.24
5152,2026-07-01 15:26:12.943,GluingBeamHL,GluingBeamHL_b37_r1_m7_lay7,STARTED,"HL subtree tick: FF_Default_DynamicFlow_GluingBeamHL_b37_r1_m7_lay7; DeltaTime: 0.100",1634509.10
5153,2026-07-01 15:26:12.965,NailingBeamHL,NailingBeamHL_b48_r1_m8_lay8,STARTED,"HL subtree tick: FF_Default_DynamicFlow_NailingBeamHL_b48_r1_m8_lay8; DeltaTime: 0.100",1634530.63
5154,2026-07-01 15:26:12.970,NailingBeamHL,NailingBeamHL_b48_r1_m8_lay8,COMPLETED,"Subtree execution completed successfully",1634535.65
